帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,topic,topic_prob
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e59e03000000001401a41e,69e4e1f0000000001401a40f,678a3fbe000000000d009c6a,哈哈，是的啊，希望未来还是人类统治地球，不希望是杀伤武器啊,2026.04.20,浙江,0.0,,29,,,,8,5,0.8927768636518512
69e481e8000000002003ad94,"

",,,2,69e4a141000000001401ac1c,69e493ff000000001401941a,672764ea000000001c01a5cf,300年前碳丝灯被发明时人们如此说，200年前蒸汽火车被发明时人们如此说，100年前二极管计算机被发明时人们如此说，50年前模拟信号被发明时人们如此说，今天具型机器人被发明时人们如此说[微笑R],2026.04.19,北京,4.0,,97,强势|服务者,强势,服务者,32,6,0.969333703175356
69e481e8000000002003ad94,"

",,,2,69e5bd23000000001401e413,69e5b2360000000014019001,593c11015e87e76ef1d608db,这不还在起步阶段嘛，机器人这才研究几年，你再过20年看看，能飞天的机器人说不定都有了,2026.04.20,新疆,0.0,,42,强势|服务者,强势,服务者,12,6,0.9285305740786899
69e2583b00000000230211ea,"

",,2406.0,2,69e81faf0000000014019009,69e81edf000000001401c407,637e0702000000001f01eb59,这是其中一个公司的机器人，人家也没让这个机器人去照顾老人取快递啊，现在还只是在研发阶段[微笑R][微笑R],2026.04.22,江西,5.0,,53,失败|抢救者,失败,抢救者,12,6,0.928437564688452
69e481e8000000002003ad94,"

",,,1,69e9702a000000001401a00e,,65d6e34f0000000005030974,期待造出一台可以一次续航800亿公里的机器人，并且最大负重5000万吨,2026.04.23,广东,0.0,0.0,35,强势|服务者,强势,服务者,13,6,0.9283990348910899
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db988d000000000103da15,,5d2e4168000000001001fb35,一想到将来会有小偷指挥机器人偷东西，然后机器人警察追小偷的机器人[呃R],2026.04.12,江苏,0.0,0.0,36,成功|观众,成功,观众,10,6,0.9141541266801327
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daf9a1000000003500d305,,55041e264fac633db5a7907c,去年还是能跑完就算厉害，今年开始比速度了，明年就越野跑了吧,2026.04.12,河北,0.0,0.0,29,成功|观众,成功,观众,8,6,0.9047055034790048
69e2583b00000000230211ea,"

",,2406.0,1,69e7aa0d000000001401cc16,,56ac7648e4251d21b7b51e1d,为中国机器人从幕后走向台前的勇敢点赞，为中国科技的执着发展点赞[拔草R],2026.04.22,上海,0.0,0.0,36,失败|抢救者,失败,抢救者,12,6,0.9046654994733064
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e57a860000000014018c16,69e4e1f0000000001401a40f,5b9f3b45fb50530001da9740,无聊？科技都是实践出来的 这是在慢慢进步 科技才能护国啊兄弟,2026.04.20,广东,0.0,,30,,,,9,6,0.904627887945594
69e2583b00000000230211ea,"

",,2406.0,1,69e30bc2000000001401980e,,63a920eb000000002702a3ce,都是来时路，没想到竟然有这么多同胞再嘲笑。。请问，嘲笑人家的你，什么水平呢？！,2026.04.18,辽宁,0.0,0.0,39,失败|抢救者,失败,抢救者,9,6,0.9046166604581924
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e580c5000000001401a80b,,626632bd00000000100090bd,挺好的，国家支持科技，企业就会投入科技研发。趋势很好！,2026.04.20,重庆,0.0,0.0,27,,,,8,6,0.9045453204539119
69e481e8000000002003ad94,"

",,,2,69e49803000000001401c801,69e4958b000000001401a800,6497a3bf000000001f007a7f,[微笑R]当年马车行老板也是这样想的，我这个马车多灵活，造啥火车呀，只能开在铁轨上。,2026.04.19,浙江,5.0,,42,强势|服务者,强势,服务者,11,6,0.9045370068048887
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daed680000000035033d91,,6336c146000000001901c83d,想想去年还都跟帕金森恢复期似的，今年都可以快跑了，明年我都不敢想，是不是可以驮着我起飞了[赞R],2026.04.12,北京,0.0,0.0,48,成功|观众,成功,观众,10,6,0.9044710747330592
69e481e8000000002003ad94,"

",,,1,69e497f3000000001401e425,,5c950e30000000001202a4ad,去年可以拉爆机器人，今年被机器人拉爆。。。硅基生物进化太快了,2026.04.19,江苏,5.0,1.0,30,强势|服务者,强势,服务者,9,6,0.8928155938196908
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e51122000000001401e411,69e4e1f0000000001401a40f,576f948f50c4b46e6022de04,都是每个团队的心血啊，科技在进步，祖国在强大！,2026.04.20,湖南,71.0,,23,,,,7,6,0.8928130372089728
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e5c97e000000001401e41c,69e5b476000000001401d82e,5bbb3702c91fa10001f35579,最近刷到好多，进步真快，还有个邓超式机器人�有意思[萌萌哒R],2026.04.20,安徽,0.0,,31,,,,8,6,0.8927991385137254
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db1d7200000000020290fa,69dafe15000000000d03e54c,5c9d623a0000000012035e3b,他们只是恨中国发展这个，如果是美国遥遥领先，就要说美国��了,2026.04.12,山东,1.0,,30,成功|观众,成功,观众,7,6,0.8927889096832575
69e481e8000000002003ad94,"

",,,2,69e73627000000001401bc3f,69e722d4000000001401e81f,618ee3e0000000001000650c,现在不是还在发展阶段，你对比去年的机器人马拉松就能看出来进步很大,2026.04.21,广西,7.0,,32,强势|服务者,强势,服务者,7,6,0.8927787669037349
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e820ff000000001401e401,,60322691000000000100a699,多办些这样的比赛，加快机器人的进步，让机器人更靠谱，买一个回家给我干活,2026.04.22,内蒙古,0.0,0.0,35,,,,9,6,0.8926907640234566
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e47eea000000001401e814,,609b6ba1000000000101d81b,我发现了，大家不是爱看机器人，大家是爱看机器人出洋相,2026.04.19,河北,3.0,0.0,26,中性|观众,中性,观众,8,6,0.8926692802333974
69e481e8000000002003ad94,"

",,,2,69e716a0000000001401d420,69e6b417000000001401c80a,64c6efba000000000b006e58,中国有你完蛋了，还好还有很多愿意发展的人才,2026.04.21,浙江,1.0,,21,强势|服务者,强势,服务者,7,6,0.8926414594881446
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db517b0000000035011a96,,5cac43bb00000000120142fc,这是波士顿动力的机器人吗，真厉害啊 庆幸科技掌握在文明手中,2026.04.12,山东,13.0,9.0,29,成功|观众,成功,观众,9,6,0.8925850437401225
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69daf95800000000020358f1,69daef220000000035024590,5a572bd211be103277fe0bbf,外骨骼机器人让你自己跑去医院途中顺便给你心肺复苏[doge],2026.04.12,广东,228.0,,30,成功|观众,成功,观众,7,6,0.8925678253382481
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dafeac0000000014009a9f,,59366c11b1da147ab6ace152,太感动了，比去年进步太多了，科技发展太快了,2026.04.12,湖南,0.0,0.0,21,成功|观众,成功,观众,7,6,0.8925545665683932
69e481e8000000002003ad94,"

",,,1,69e70251000000001401c019,,5f792af00000000001000e4c,再过三年，机器人半马，可以跑进20分钟。[doge],2026.04.21,湖北,0.0,0.0,26,强势|服务者,强势,服务者,6,6,0.8775248016795467
69e481e8000000002003ad94,"

",,,1,69e5784b000000001401ac0a,,5ffdda72000000000100a6c6,还在问机器人前景，别忘了汽车最开始发明出来还被马车鄙视呢[doge],2026.04.20,山西,0.0,0.0,34,强势|服务者,强势,服务者,8,6,0.8775182724880327
69e481e8000000002003ad94,"

",,,2,69e55255000000001401e407,69e490ae000000001401d42a,6210aada0000000010008724,宇树一年研发费用7000万[捂脸R]。隔壁华为苹果，一年几百亿[捂脸R]。我咋感觉这个研发费用太少了，,2026.04.20,江苏,0.0,,51,强势|服务者,强势,服务者,13,6,0.8775171507503312
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dafc93000000000d03de1e,69dafb8f0000000016014fbc,5c7789cc0000000012024425,[抠鼻R]我不管不管不管！你就得说去年！不许说昨年！！！,2026.04.12,北京,4.0,,28,成功|观众,成功,观众,6,6,0.8774937225398306
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e6f900000000001401b800,,5fb361bb000000000100ad31,我们国家机器人发展这么快[捂脸R]以前那个波士顿机器人呢[doge],2026.04.21,浙江,0.0,0.0,34,,,,6,6,0.8774771609356086
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db04870000000015006627,,683c291d000000001e017bc8,今年的机器人明显飞速啊 提升太快了,2026.04.12,北京,4.0,0.0,17,成功|观众,成功,观众,6,6,0.8774682296939461
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db706e0000000035013e4e,69db30220000000016016d90,6179b7fe000000000201ae72,机器人造反了第一步就是让新能源汽车自爆[坏笑R],2026.04.12,海南,0.0,,24,成功|观众,成功,观众,6,6,0.8774456929955542
