帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,topic,topic_prob
69e481e8000000002003ad94,"

",,,1,69e70251000000001401c019,,5f792af00000000001000e4c,再过三年，机器人半马，可以跑进20分钟。[doge],2026.04.21,湖北,0.0,0.0,26,强势|服务者,强势,服务者,6,6,0.8714232027980321
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db87a2000000000103d913,69db2f270000000015006eb6,58203fb53460944e37a762d6,少上网看花边消息，承认人家先进不丢人，也不影响我们后来居上。,2026.04.12,北京,0.0,,30,成功|观众,成功,观众,9,6,0.871423037871427
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db2843000000000c033d17,,5cef7f7d0000000010001e6b,技术进步好快，之前还不稳的，现在这个速度了,2026.04.12,广东,0.0,0.0,21,成功|观众,成功,观众,6,6,0.8714178801749176
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e6f900000000001401b800,,5fb361bb000000000100ad31,我们国家机器人发展这么快[捂脸R]以前那个波士顿机器人呢[doge],2026.04.21,浙江,0.0,0.0,34,,,,6,6,0.8714167182966577
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db35c7000000000d03dca5,,665e510e0000000007006f9a,进化速度真快。去年的比赛都和蜗牛一样,2026.04.12,新疆,0.0,0.0,18,成功|观众,成功,观众,7,6,0.8714142968708245
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db14ca000000000c032f6e,,64afb416000000001001e40e,机器人进步是真快[点赞R]比赏赐机器人大赛好太多了,2026.04.12,北京,1.0,0.0,25,成功|观众,成功,观众,7,6,0.8714125669400863
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f811c800000000230016f0,,69833f00000000001c03a9cd,2026年的机器人也太搞笑了吧，五年后回来看估计要笑出腹肌哈哈,2026.05.04,北京,0.0,0.0,31,,,,7,6,0.8714122216004666
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0886000000001500b1e2,69db0790000000003503255c,5af24f5911be106e560fd865,你高看了TNT的威力，小看了现代坦克的防护，更小瞧了这机器人的价格,2026.04.12,河北,0.0,,33,成功|观众,成功,观众,9,6,0.8714034805554544
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db9ead000000003501a8a8,,565d54e8b8ce1a14da53b26c,还记得去年比赛的场景[笑哭R][笑哭R] 进步神速！,2026.04.12,北京,0.0,0.0,26,成功|观众,成功,观众,6,6,0.8714015619078415
69e481e8000000002003ad94,"

",,,2,69e6f903000000001401e821,69e6f2920000000014018802,612ba422000000002002ab6f,飞机刚出来的时候是个没啥卵用还不安全的交通工具，人们停止研发了吗,2026.04.21,上海,24.0,,32,强势|服务者,强势,服务者,7,6,0.8713992185604748
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,1,69e4bd14000000001401dc16,,675d7df8000000001500631a,现在机器人已经跑的这么快了吗[笑哭了R]我记得去年举办的机器人运动会，能跑稳的还没几个，机器人发展速度真的很快，每年都不一样。,2026.04.19,湖北,2.0,1.0,63,成功|被超越者,成功,被超越者,14,6,0.8683750408496401
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e636a8000000001401bc2c,69e63148000000001401e002,5ff08335000000000100ada0,真快呀真快呀，明年就要半小时跑完半马,2026.04.20,四川,0.0,,18,成功|被超越者,成功,被超越者,6,6,0.8499998059302744
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db5558000000000203662c,69daef220000000035024590,5f5d92ed00000000010030bd,司机背你上车啊？救护车都不愿意抬你上车，你想啥呢。,2026.04.12,澳大利亚,0.0,,25,成功|观众,成功,观众,5,6,0.8499987911641707
69e481e8000000002003ad94,"

",,,1,69e4988f000000001401d42c,,5e51fc7c000000000100349e,这种进化真厉害，不敢想象五年后的景象,2026.04.19,广东,4.0,0.0,18,强势|服务者,强势,服务者,6,6,0.8499983400383143
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dae4a80000000035012b43,,5483d694d6e4a95ed8e1b8b0,去年大部分还都跌跌撞撞呢～发展太快了～,2026.04.12,北京,0.0,0.0,19,成功|观众,成功,观众,5,6,0.8499963840001248
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dbb220000000003500b06a,,666925f70000000003033487,进步太大了，[点赞R]，去年还跌跌撞撞，今年飞毛腿了。,2026.04.12,北京,0.0,0.0,27,成功|观众,成功,观众,6,6,0.8499898842907122
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db194500000000010054ad,,56e550f184edcd614807b7a3,今年对比去年灵活很多,2026.04.12,辽宁,0.0,0.0,10,成功|观众,成功,观众,5,6,0.849989052118536
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e58bfc0000000014019803,,62e65c69000000001f01720c,都在那嘲笑机器人呢，再过几个月，很快就笑不出来了,2026.04.20,陕西,0.0,0.0,24,弱势|观众,弱势,观众,5,6,0.8499887988870946
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e5c7090000000014018c19,69e586020000000014019401,5428d4502e1d9325747c7dab,推动机器人产业创新发展,2026.04.20,四川,0.0,,11,,,,5,6,0.8499855769291703
69e481e8000000002003ad94,"

",,,1,69e4a20d000000001401cc1e,,59bddedf51783a59914194fe,为什么这么多问跑步机器人的意义的人？微积分的意义买菜用不到，航天飞机的意义，盖房子用不上，用不上就不研究了？唉。。。,2026.04.19,北京,0.0,0.0,58,强势|服务者,强势,服务者,16,7,0.9099763415452714
69e481e8000000002003ad94,"

",,,1,69e6c3a30000000014019401,,59e6e51be8ac2b04e26c5fc8,本来活人可以自己照顾自己，来个机器人，活人还要照顾它,2026.04.21,北京,0.0,0.0,26,强势|服务者,强势,服务者,8,7,0.8999896309465357
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e856e7000000001401c820,,5cb9d6f70000000017033abf,上一个视频是，其中一只机器人一个助跳，猛的一头扎进了花坛里，被人用担架抬走了[笑哭R],2026.04.22,福建,0.0,0.0,43,,,,10,7,0.8874847803003224
69e481e8000000002003ad94,"

",,,2,69e54aee0000000014018800,69e48adf000000001401b835,5a7bf8634eacab07fee665e3,好奇他们为什么不能骑个电动车追啊，跑着追好累，还要看数据[捂脸R][捂脸R][捂脸R],2026.04.20,中国香港,0.0,,43,强势|服务者,强势,服务者,7,7,0.8874679814088737
69e481e8000000002003ad94,"

",,,2,69e6e4530000000014018c06,69e6e216000000001401ac18,5cf3bcb20000000005032013,分几个人嘛。。。一段一段，或者骑个电动车啥的！,2026.04.21,广东,1.0,,23,强势|服务者,强势,服务者,7,7,0.871423298459073
69e48d54000000002102e178,"�亦庄机器人半马最感人一幕

",,1589.0,2,69e4e5dd000000001401d83b,69e4d6bc000000002b0286fe,5f9199ce000000000101cb9f,@问一问 今天亦庄的机器人半程马拉松比赛的意义,2026.04.19,四川,0.0,,23,弱势|同伴,弱势,同伴,7,7,0.8714228810903671
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db4c880000000001004410,,64e4cb4a0000000001004219,玩吧，指不定哪天机器人满大街追人打才知道害怕�,2026.04.12,山西,2.0,0.0,23,成功|观众,成功,观众,8,7,0.8714218323673794
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db1e690000000035028cc8,,57778727a9b2ed2dc0257bd9,建议机器人比赛游泳，当有人落水时可以帮忙施救,2026.04.12,河北,3.0,4.0,22,成功|观众,成功,观众,8,7,0.8714196662496155
69e481e8000000002003ad94,"

",,,2,69e569ee000000001401bc0a,69e490ae000000001401d42a,60817da2000000000100011b,比游泳干嘛非得人？以后游泳比赛，池子里放潜艇。,2026.04.20,北京,0.0,,23,强势|服务者,强势,服务者,8,7,0.8714167552269584
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db829c0000000035029277,,65332aff000000002a0296e8,弄点家务机器人勘探机器人不好吗 净整些花里胡哨的[捂脸R],2026.04.12,河北,1.0,0.0,29,成功|观众,成功,观众,8,7,0.8714140617713184
69e2583b00000000230211ea,"

",,2406.0,1,69e796a6000000001401a826,,5cc9064e000000001102abd2,10亿项目款，落实到实践中有多少？群众的眼光是雪亮的,2026.04.21,广东,1.0,0.0,26,失败|抢救者,失败,抢救者,9,7,0.8714085803420084
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db126d000000001500a89b,,60339a2b0000000001007b75,我要说的事，你们千万别害怕，我刚刚被机器人追了，机器人不是哪位，是那个半人半铁的机器人啊[抓狂R][抓狂R],2026.04.12,广东,0.0,0.0,54,成功|观众,成功,观众,10,7,0.871407173873072
69e481e8000000002003ad94,"

",,,1,69e6d1ef000000001401e81e,,6166c0d6000000000201d9be,让机器人参加马拉松的意义何在,2026.04.21,福建,0.0,0.0,14,强势|服务者,强势,服务者,5,7,0.8499979266014617
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db2b010000000015006df6,,5cf33f99000000001201b9f2,前两天鸵鸟跑，这机器人跑，亦庄这地界儿好神奇,2026.04.12,北京,0.0,0.0,22,成功|观众,成功,观众,7,7,0.8499973331033075
69e481e8000000002003ad94,"

",,,1,69e57acc000000001401b012,,59532a3c5e87e709c0d7afd5,机器人跑马拉松   意义是什么    搞点出来  帮哈环卫工人都比这有意义吧   虚头巴脑的,2026.04.20,甘肃,0.0,0.0,46,强势|服务者,强势,服务者,9,7,0.8499949268113836
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f6cef2000000002701f5df,,66f2652a000000001d032ef0,就看啥时候来个机器人扫大街大赛，看那个扫的干净[doge],2026.05.03,陕西,0.0,0.0,29,,,,6,7,0.8499931795335784
69e481e8000000002003ad94,"

",,,1,69e52d21000000001401c001,,6286cc3c0000000021027b36,已经感觉到 不久的将来 机器人将称统治地球,2026.04.20,马来西亚,0.0,0.0,21,强势|服务者,强势,服务者,5,7,0.8499923519046811
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daf7060000000035011d49,,62167d8d000000001000e6ab,[偷笑R]我觉得，两条腿的机器人应该没有四条腿机器人跑得快,2026.04.12,天津,0.0,0.0,29,成功|观众,成功,观众,5,7,0.8499914219603387
69e481e8000000002003ad94,"

",,,2,69e529b5000000001401e000,69e490ae000000001401d42a,5f0ea754000000000101d606,今天跑跑马拉松，明天就抢滩登陆[偷笑R],2026.04.20,江苏,0.0,,20,强势|服务者,强势,服务者,6,7,0.8499909972812947
69e481e8000000002003ad94,"

",,,2,69e5d60a000000001401940f,69e574d70000000014019810,5df0d46200000000010090b4,运动员参加比赛也一堆教练助理呢[鄙视R],2026.04.20,江苏,0.0,,20,强势|服务者,强势,服务者,6,7,0.8499901963583124
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69daf5e6000000001400906c,69daf44c0000000002034816,60cb557c00000000010069bd,现在又有人跳出来质疑：机器人跑得快的意义[汗颜R][汗颜R],2026.04.12,辽宁,5.0,,30,成功|观众,成功,观众,5,7,0.8499900588314105
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db0b39000000000103f644,,6212f04a000000001000d7d5,我想看啥时候来个家务护理大赛,2026.04.12,上海,0.0,0.0,14,成功|观众,成功,观众,5,7,0.8499887180791271
69e481e8000000002003ad94,"

",,,1,69e7323b000000001401c409,,6434b78b000000000d01a799,问有什么意义那些人，我就想知道他们又干了什么有意义的事[doge],2026.04.21,广东,0.0,0.0,33,强势|服务者,强势,服务者,6,7,0.8499880480307032
69e481e8000000002003ad94,"

",,,2,69e5a7ee0000000014019800,69e5a177000000001401c82e,5e3eaf2f0000000001007076,你告诉我哪国的机器人不像人？你猜他为啥叫机器人？,2026.04.20,河北,1.0,,24,强势|服务者,强势,服务者,6,7,0.8499846848927723
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5ce52000000001401ac0a,,596c231f82ec3937cf6079bf,家里没有老人的，可以买一款这个回去照顾哈哈哈,2026.04.20,河南,842.0,29.0,22,,,,5,7,0.8499827951657312
69e481e8000000002003ad94,"

",,,1,69e66a09000000001401a409,,63ac7eac000000002702bc27,我上几个视频就是他们几个追机器人的视频[笑哭R][笑哭R],2026.04.21,安徽,0.0,0.0,29,强势|服务者,强势,服务者,5,7,0.8499810131089744
69e481e8000000002003ad94,"

",,,1,69e5793e000000001401e429,,5c708944000000001000c0c9,国产在玩啥，花一堆钱烧出来跑步，我们的工业机器人呢？,2026.04.20,内蒙古,0.0,0.0,26,强势|服务者,强势,服务者,6,7,0.8499804471142873
69e481e8000000002003ad94,"

",,,2,69e49d94000000001401a820,69e490ae000000001401d42a,5ee4f6fb000000000100238e,机器人跑步比赛你拿个电动车来干嘛,2026.04.19,广东,0.0,,16,强势|服务者,强势,服务者,5,7,0.8499803236075117
69e481e8000000002003ad94,"

",,,2,69e4a4720000000014019c24,69e490ae000000001401d42a,64ddff9b0000000001007ef3,今天能跑，明天就能翻越，后天就能跟专业运动员一样,2026.04.19,安徽,0.0,,24,强势|服务者,强势,服务者,7,7,0.8499787306817103
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db1bb8000000000d036a8d,,624c024e000000001000ffa5,今晚听新闻，现在宇树机器人跑步峰值10米每秒[斜眼R][斜眼R][斜眼R][斜眼R],2026.04.12,广东,0.0,0.0,42,成功|观众,成功,观众,8,7,0.8499786706297326
69e481e8000000002003ad94,"

",,,2,69e49ab9000000001401cc3a,69e4962e000000001401b006,5ec6b5d20000000001002d18,一个行业的发展从0到1总是最困难的 ，再过十年，二十年你看到无障碍爬墙手臂切换成武器，一分各种突破人类极限的操作，那个时候你再回过头看看现在[doge]，AI跟机器人的结合才是这个时代的最终王炸，到时候智能体问世才是真正的超级科技大爆发，因为人类的智慧并不能融汇贯通，一个专注于某个领域的老师傅穷集一身的50年以上经验所学，哪怕他想要倾囊相授，传承给下一代也要看弟子悟性，而且还不是一朝一夕，但是智能体时代就不一样了，100个智能体掌握100个不同路径的技能，在共享云端实现技术共享那一刻，这100个智能体就能同时掌握彼此的技能，在依托他们超强的AI智能算法，就会融合出新的科技跟路径[doge],2026.04.19,广东,76.0,,298,强势|服务者,强势,服务者,84,8,0.9844796729008592
69e481e8000000002003ad94,"

",,,2,69e4a141000000001401ac1c,69e493ff000000001401941a,672764ea000000001c01a5cf,300年前碳丝灯被发明时人们如此说，200年前蒸汽火车被发明时人们如此说，100年前二极管计算机被发明时人们如此说，50年前模拟信号被发明时人们如此说，今天具型机器人被发明时人们如此说[微笑R],2026.04.19,北京,4.0,,97,强势|服务者,强势,服务者,32,8,0.9678517943567642
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db3e43000000003501f444,69db2eba000000003501189f,6406e417000000002a008955,机器人未来是服务人类代替人类完成一些工作，所以是按照人类外形设计能更好融入场景，比如要去柜子上面取放东西，比如要搀扶照顾老人等等，懂了吧？,2026.04.12,湖北,7.0,,69,成功|观众,成功,观众,25,8,0.9608607198123447
69e481e8000000002003ad94,"

",,,2,69e5b093000000001401b007,69e571d9000000001401c009,5f3cf5b9000000000100945e,第一眼看见感：机器运行了一天需要更换机油.路径渠道已编制好.像大一些的玩具车、当然传动更合理。科技树往骨骼类方向推进！这款机器人给大众的展现形而无神。,2026.04.20,浙江,0.0,,75,强势|服务者,强势,服务者,25,8,0.9356948697539551
69e481e8000000002003ad94,"

",,,1,69e4a390000000001401cc07,,6057790c000000000101d3fe,无聊的人类，本来机器人的创造是为了代替人类，去做高风险职业，比如高空作业，，下地下井，外太空等等，但是反过来了,2026.04.19,云南,35.0,12.0,55,强势|服务者,强势,服务者,17,8,0.9307640077015634
69e481e8000000002003ad94,"

",,,2,69e56c20000000001401c413,69e490ae000000001401d42a,5c01f48a000000000700ef9e,另外，轮胎永远代替不了两足（足肢）因为还是有很多场景轮胎用不了甚至拖累的，比如登山,2026.04.20,广东,0.0,,41,强势|服务者,强势,服务者,15,8,0.9307572274216297
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e5ad69000000001401a01f,69e586020000000014019401,5a8ba6d9e8ac2b2f2c5b57e4,人类不是神……不能确定自己的行为的所有结果，很多技术都是出发以后在意想不到的领域发展然后有一天回归主线使用,2026.04.20,浙江,3.0,,53,,,,15,8,0.9307465329729419
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e4af67000000001401c83b,,62485fc400000000100061fb,滚滚长江东逝水，浪花淘尽英雄。是非成败转头空。青山依旧在。人类被人工智能超过是迟早的事，人工智能载体如果开始创造文明人类就会灭亡。,2026.04.19,云南,1.0,0.0,65,成功|被超越者,成功,被超越者,21,8,0.9249961187329503
69e481e8000000002003ad94,"

",,,1,69e5e203000000001401b821,,5bea97c730130c0001f4d0a7,未来可以代替人类完成一些高危作业，比如灭火 ，火中救援，覆盖一层高温材料,2026.04.20,陕西,0.0,0.0,36,强势|服务者,强势,服务者,14,8,0.9249951861834176
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e5594d000000001401a003,69e556cc000000001401cc05,5f393cf00000000001001514,科技研发的宗旨就是为人类服务，而且这样更能让大众看到，特别是寻找投资人，没钱怎么研发[失望R],2026.04.20,山东,13.0,,47,,,,13,8,0.9249910049046944
69e481e8000000002003ad94,"

",,,2,69e5a7bd000000001401c010,69e5a177000000001401c82e,606b02700000000001008610,但是机器人不应该成为工具吗，现在反而都在替代人类“生活”而不是改善人类的生活。,2026.04.20,山东,0.0,,39,强势|服务者,强势,服务者,10,8,0.9181773979218683
69e481e8000000002003ad94,"

",,,2,69e6c249000000001401d40e,69e6a9d00000000014019c03,5bd0759fd215500001ad2264,人类刚开始也是需要被服务的，长大了就好了，等它长大了再看看咋样吧，现在技术不成熟。,2026.04.21,河南,0.0,,41,强势|服务者,强势,服务者,10,8,0.9181687387573892
69e481e8000000002003ad94,"

",,,2,69e60f8a000000001401882d,69e490ae000000001401d42a,687772ec000000001d00918a,很多事可以做啊，比如火灾救援 家政 保洁 工地，可以替代掉一大堆职业，很庞大的市场,2026.04.20,广东,0.0,,41,强势|服务者,强势,服务者,12,8,0.9099978899977773
69e481e8000000002003ad94,"

",,,1,69e747be000000001401a40b,,602370ca00000000010068f3,本来发明机器人是为了方便人类，现在人类服务机器人[笑哭R],2026.04.21,江西,0.0,0.0,29,强势|服务者,强势,服务者,9,8,0.909988282808276
69e481e8000000002003ad94,"

",,,2,69e597a6000000001401c424,69e490ae000000001401d42a,5510e64aa46e967dddc21a74,比如有些救援，是人类很难到达的地方，可以派机器人先去查看情况啊,2026.04.20,上海,0.0,,31,强势|服务者,强势,服务者,11,8,0.9099789507748809
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db4156000000000c033dae,69db30220000000016016d90,63d9b9de00000000260129e6,我看过一个科幻游戏的设定，机器人不会造反，但是会取代人类文明，然后把所有人类当做智障的老父亲那样荣养起来，人类有战争是因为人类的底层代码基因就是自私的，但是机器人的底层代码是服务人类[笑哭R],2026.04.12,广东,0.0,,96,成功|观众,成功,观众,28,8,0.9096685810261538
69e481e8000000002003ad94,"

",,,2,69e57b470000000014019406,69e571d9000000001401c009,5d787f95000000000101ab03,未来可以代替人类去到任何人类不能到达的地方完成任务,2026.04.20,广西,7.0,,25,强势|服务者,强势,服务者,9,8,0.8999974628347076
69e481e8000000002003ad94,"

",,,2,69e4952b000000001401ac15,69e490ae000000001401d42a,643691a5000000000d0193d3,因为人类社会相关基本是基于人类外形设计的,2026.04.19,北京,4.0,,20,强势|服务者,强势,服务者,8,8,0.899995374010961
69e481e8000000002003ad94,"

",,,2,69e49aa3000000001401e823,69e490ae000000001401d42a,666acdab0000000003030b4e,因为社会上90%以上的工具设施都是按照人类身体结构设计的,2026.04.19,山东,0.0,,28,强势|服务者,强势,服务者,9,8,0.8999950616398054
69e481e8000000002003ad94,"

",,,2,69e6e94a000000001401c82c,69e490ae000000001401d42a,5b13cf43f7e8b96a0c0d8782,因为人类已经发明了极多的工具，机器人做成人型，就可以直接利用人类的工具了,2026.04.21,四川,0.0,,36,强势|服务者,强势,服务者,9,8,0.8999941302955908
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dc9c68000000000d0358a9,,6512dbba0000000023026c8d,理想的机器人，服务人类，有趣的机器人，让人类服务,2026.04.13,山东,16.0,0.0,24,失败|抢救者,失败,抢救者,8,8,0.8999894249713395
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e487df000000001401dc08,69e45f74000000001401bc0a,5fa5ef46000000000100580c,因为人形机器人的设计和制造涉及很多新技术，是我们现在要突破的重点领域,2026.04.19,天津,0.0,,34,中性|观众,中性,观众,9,8,0.8999887518142269
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db4d2f00000000350129e8,69daef220000000035024590,67beb5d0000000000e01d128,我觉得可能这个机器人本身就是救援机器人，他身上就有很多的救援设备。,2026.04.12,北京,0.0,,33,成功|观众,成功,观众,8,8,0.8999844207623595
69e481e8000000002003ad94,"

",,,2,69e5a2dc000000001401c403,69e490ae000000001401d42a,65fe69bd000000000b00ede1,人类本来就是大自然最完美的造物，而人类的造物比如汽车都是为人类的身体结构设计的。腿能跳跃，跨越，攀爬，奔跑，能踩刹车踩油门。人形机器人能适应人类社会的各种工具。,2026.04.20,山东,0.0,,80,强势|服务者,强势,服务者,24,8,0.8930330918119945
69e481e8000000002003ad94,"

",,,2,69e496bf0000000014019027,69e495aa0000000014019035,5b15d6e7e8ac2b32e57e3086,技术成熟后 代替消防员进出危险场所等等,2026.04.19,吉林,1.0,,19,强势|服务者,强势,服务者,8,8,0.8874940202095386
69e481e8000000002003ad94,"

",,,1,69e4e3fd000000001401e81e,,5ec77bfe0000000001006d27,期待人形机器人能够成为人类身体的一天,2026.04.19,广西,0.0,0.0,18,强势|服务者,强势,服务者,7,8,0.8874886406693497
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0a7a000000000d03e72b,69db092c00000000150093b3,5bffa7bf000000000700cefa,我永远相信技多不压身，很多东西哪怕一辈子用不上，也不要不会[笑哭R],2026.04.12,北京,1.0,,34,成功|观众,成功,观众,10,8,0.8874866537181328
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e46204000000001401e043,69e45f74000000001401bc0a,674c18eb0000000001003171,人类生活环境有不少阶梯和上下坡，四轮的可走不了这些路[doge],2026.04.19,陕西,34.0,,32,中性|观众,中性,观众,9,8,0.8874810881903967
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e57382000000001401bc1b,69e4e1f0000000001401a40f,5adb4a0811be1056834d1fde,你要着眼于我国 科技用于武装部队更多的是捍卫祖国 提高军事力量,2026.04.20,北京,3.0,,31,,,,10,8,0.8714274098619708
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e70da8000000001401cc04,69e583db000000001401bc00,62a1aa3900000000150144f1,刚开始肯定贵啊 以后量产肯定价格会下去,2026.04.21,中国香港,0.0,,19,,,,6,8,0.8714266920683846
69e481e8000000002003ad94,"

",,,1,69e4a1af0000000014018814,,5e65b4500000000001003895,"18世纪中期，富兰克林通过著名的风筝实验证实了雷电与电是同一种物质，并据此发明了避雷针——一根安装在建筑物顶端、通过金属线连接到地面的金属杆，能将雷电安全地导入大地，避免雷击引发火灾 。当富兰克林向公众展示这项新发明时，一位阔太太带着怀疑的神情问道：""可是，富兰克林先生，这玩意儿有什么用呢？""
 富兰克林没有直接解释避雷针的原理和价值，而是平静地反问她：""夫人，新生的婴儿又有什么用呢？""所以说，蠢货什么时候都存在[doge]",2026.04.19,湖北,0.0,0.0,214,强势|服务者,强势,服务者,60,9,0.965377015031432
69e481e8000000002003ad94,"

",,,1,69e4a3ef000000001401d805,,61c06d7f000000001000cb83,奔跑明显的四足更具优势。无论是山地越野，还是稳定速度都是四足更具优势，两足还是机器人真鸡肋,2026.04.19,湖北,0.0,0.0,45,强势|服务者,强势,服务者,16,9,0.9437428036736708
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e7a158000000001401b00a,69e586020000000014019401,55ccb9d5b7ba22517a26527d,考验机器人长时间、远距离、重复性的运动，考验机器人的平衡、危机处理、各方面质量、续航，看哪家机器人最强,2026.04.22,广东,0.0,,51,,,,17,9,0.9437307126108189
69e481e8000000002003ad94,"

",,,2,69e7073a000000001401d403,69e700a5000000001401bc24,6699cd47000000000d026639,给你说个事情:第一年跑步，第二年负重60公斤跑步五公里，第三年爬山上树手持武器，第四年你在某个新闻看到它，第五年你发现它站在某个地方举着旗扛着枪[doge],2026.04.21,河南,4.0,,78,强势|服务者,强势,服务者,23,9,0.9399903159140793
69e481e8000000002003ad94,"

",,,1,69e63d44000000002a031fa3,,6789be6e000000000d00b707,"I don't understand why robots need to be human shaped. they should be designed with the task they've been created for in mind. I swear, industrialists just want slavery again, and they're making the robots human shaped because of that.",2026.04.20,美国,0.0,0.0,235,强势|服务者,强势,服务者,40,9,0.9357142857142737
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db426e000000000d0366b4,69db0b080000000001005db0,5aa640a311be104abd0c24aa,不是简单为了快速移动，动态算法好坏，能耗、热管理都能比出来，要比速度这辈子人形机器人可能都比不上电车但仍然有意义。,2026.04.12,浙江,2.0,,57,成功|观众,成功,观众,17,9,0.9357093231146242
69e481e8000000002003ad94,"

",,,2,69f42bf90000000029027f85,69e490ae000000001401d42a,5bb3293a3b41e5000166bf7a,因为这个的目的就在于对人型机器人做测试 跑步只是一种测试的形式 不是为了跑步而跑步,2026.05.01,韩国,0.0,,41,强势|服务者,强势,服务者,13,9,0.9307603722934308
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69ef64d5000000002a03355a,69e5aeb9000000001401a81c,62807e3b0000000021026770,"They are lazy beings instead they abuse their robot to do for them. The West may make a case into the UN ""No robot rights""",2026.04.27,马来西亚,0.0,,122,成功|被超越者,成功,被超越者,24,9,0.9249999679969729
69e481e8000000002003ad94,"

",,,1,69e59dda000000001401e80f,,6783b45d0000000008018c7a,"the problem is..we try more and more to make them like us , thus they inherit our shortcomings.two legs are easily outmatched by wheels.front facing eyes are outclassed by 360°vision camera..",2026.04.20,陕西,0.0,0.0,191,强势|服务者,强势,服务者,34,9,0.9181818181818006
69e481e8000000002003ad94,"

",,,2,69e59e2a000000001401d408,69e490ae000000001401d42a,6783b45d0000000008018c7a,"I was just thinking about this too. the problem is trying more and more to make them like us , thus they inherit all our shortcomings.two legs are easily outmatched by wheels.front facing eyes are outclassed by 360°vision camera.",2026.04.20,陕西,0.0,,229,强势|服务者,强势,服务者,40,9,0.9181818181818006
69e481e8000000002003ad94,"

",,,1,69e5166d0000000014019004,,67866d64000000000803c33e,"what is the thing inside the backpack? is it cold water or fuel? what is it, the man pour into the backpack?",2026.04.20,印度尼西亚,2.0,10.0,108,强势|服务者,强势,服务者,22,9,0.9099999999999895
