帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,topic,topic_prob
69e481e8000000002003ad94,"

",,,1,69e497f3000000001401e425,,5c950e30000000001202a4ad,去年可以拉爆机器人，今年被机器人拉爆。。。硅基生物进化太快了,2026.04.19,江苏,5.0,1.0,30,强势|服务者,强势,服务者,9,6,0.8854153709814537
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e5c97e000000001401e41c,69e5b476000000001401d82e,5bbb3702c91fa10001f35579,最近刷到好多，进步真快，还有个邓超式机器人�有意思[萌萌哒R],2026.04.20,安徽,0.0,,31,,,,8,6,0.8854148892059925
69e2583b00000000230211ea,"

",,2406.0,2,69eab655000000001401c80f,69e7a7150000000014019809,6425acbe0000000012013c90,摔倒了没关系，毕竟学步有阶段性，但这么点摔倒能摔稀碎，这质量堪忧啊,2026.04.24,浙江,0.0,,33,失败|抢救者,失败,抢救者,9,6,0.8854135267754578
69e481e8000000002003ad94,"

",,,2,69e59dfe000000001401dc00,69e57c66000000001401e818,61a0cb980000000010006a5e,我不懂，做什么风扇飞上天，和吃饱了没事干哪个含金量更高,2026.04.20,陕西,0.0,,27,强势|服务者,强势,服务者,7,6,0.8854125813037013
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dbb7400000000035011704,69daef220000000035024590,6225a0840000000010004d0d,你看着滑稽是因为上半身不动，这就是多轴自主稳定，想像一下，机器人双手抱着椅子，是不是很稳，你几乎感觉不到机器人在飞跑,2026.04.12,美国,0.0,,58,成功|观众,成功,观众,19,6,0.8700770894758411
69e481e8000000002003ad94,"

",,,1,69e70251000000001401c019,,5f792af00000000001000e4c,再过三年，机器人半马，可以跑进20分钟。[doge],2026.04.21,湖北,0.0,0.0,26,强势|服务者,强势,服务者,6,6,0.8690466285370515
69e481e8000000002003ad94,"

",,,2,69e55255000000001401e407,69e490ae000000001401d42a,6210aada0000000010008724,宇树一年研发费用7000万[捂脸R]。隔壁华为苹果，一年几百亿[捂脸R]。我咋感觉这个研发费用太少了，,2026.04.20,江苏,0.0,,51,强势|服务者,强势,服务者,13,6,0.8690463416479343
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db04870000000015006627,,683c291d000000001e017bc8,今年的机器人明显飞速啊 提升太快了,2026.04.12,北京,4.0,0.0,17,成功|观众,成功,观众,6,6,0.8690461211034505
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e6f900000000001401b800,,5fb361bb000000000100ad31,我们国家机器人发展这么快[捂脸R]以前那个波士顿机器人呢[doge],2026.04.21,浙江,0.0,0.0,34,,,,6,6,0.8690450499368985
69e481e8000000002003ad94,"

",,,2,69e49f7c000000001401e02d,69e4962e000000001401b006,62576f0c000000001000723a,这还只是起步阶段 机器人会越来越智能,2026.04.19,广东,1.0,,18,强势|服务者,强势,服务者,6,6,0.8690416940327472
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dca7bb000000003502bb45,69dca76500000000020366b4,618dfaa40000000021026d83,机器人有救护车是因为有人愿意花钱，你想要动物救护车你去花钱搞一辆不就行了[派对R],2026.04.13,江苏,13.0,,41,失败|抢救者,失败,抢救者,12,6,0.8525624697034235
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e636a8000000001401bc2c,69e63148000000001401e002,5ff08335000000000100ada0,真快呀真快呀，明年就要半小时跑完半马,2026.04.20,四川,0.0,,18,成功|被超越者,成功,被超越者,6,6,0.8472221204383608
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daf5bb000000001500b235,,548900272e1d933b81a0d68e,明显比去年杭州半马进步太多了[笑哭R],2026.04.12,日本,0.0,0.0,19,成功|观众,成功,观众,6,6,0.8472216219284681
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dae4a80000000035012b43,,5483d694d6e4a95ed8e1b8b0,去年大部分还都跌跌撞撞呢～发展太快了～,2026.04.12,北京,0.0,0.0,19,成功|观众,成功,观众,5,6,0.8472210903857165
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db194500000000010054ad,,56e550f184edcd614807b7a3,今年对比去年灵活很多,2026.04.12,辽宁,0.0,0.0,10,成功|观众,成功,观众,5,6,0.8472210670684915
69e481e8000000002003ad94,"

",,,2,69e5cb33000000001401e026,69e490ae000000001401d42a,57542cab6a6a6925fa9e0357,按迭代速度，明年应该上十项全能比赛了。跑跳投武术球类,2026.04.20,广东,0.0,,26,强势|服务者,强势,服务者,8,6,0.8472210561143978
69e481e8000000002003ad94,"

",,,1,69e4988f000000001401d42c,,5e51fc7c000000000100349e,这种进化真厉害，不敢想象五年后的景象,2026.04.19,广东,4.0,0.0,18,强势|服务者,强势,服务者,6,6,0.8472207154713857
69e481e8000000002003ad94,"

",,,1,69e56c9c000000001401dc1d,,5a2db77fe8ac2b7f09d5b473,以后可能远程控制就可以了。科技发展太飞速了。,2026.04.20,江苏,0.0,0.0,22,强势|服务者,强势,服务者,5,6,0.8472205082254044
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db5558000000000203662c,69daef220000000035024590,5f5d92ed00000000010030bd,司机背你上车啊？救护车都不愿意抬你上车，你想啥呢。,2026.04.12,澳大利亚,0.0,,25,成功|观众,成功,观众,5,6,0.847219990294284
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e80d9e000000001401bc0b,,5e6308d500000000010002a8,去年还一顿卡呢[笑哭R]今年就进步这么多，太厉害了,2026.04.22,黑龙江,0.0,0.0,25,,,,5,6,0.8472193523699091
69e481e8000000002003ad94,"

",,,1,69e49fee000000001401cc2a,,629dab50000000001b02986a,还是非常牛逼的，机器人发展速度非常快,2026.04.19,湖南,0.0,0.0,18,强势|服务者,强势,服务者,5,6,0.8472192741913295
69e481e8000000002003ad94,"

",,,2,69e4930a000000001401982c,69e48bf3000000001401ac1e,63db9a060000000026007143,比赛是推动进步的发现动力,2026.04.19,江苏,0.0,,12,强势|服务者,强势,服务者,5,6,0.8472192269791684
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e6eded000000001401b837,,54e579b42e1d9349e32445b5,真不懂，为什么一定要让机器人干这种没有意义的事，为什么没有机器人做家务大赛，烹饪大赛,2026.04.21,上海,14.0,21.0,42,,,,11,7,0.9166653851192437
69e481e8000000002003ad94,"

",,,1,69e6c3a30000000014019401,,59e6e51be8ac2b04e26c5fc8,本来活人可以自己照顾自己，来个机器人，活人还要照顾它,2026.04.21,北京,0.0,0.0,26,强势|服务者,强势,服务者,8,7,0.8981471697958254
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e50328000000001401d403,,5ec1b3a30000000001005ce2,@囿于深海 老婆最近老是刷到这种机器人呀 其实我对这个机器人特别的感兴趣,2026.04.20,天津,1.0,0.0,36,弱势|观众,弱势,观众,8,7,0.8854143820662058
69e481e8000000002003ad94,"

",,,1,69ec3957000000002902604e,,66c2ee7c000000001d020839,有什么意义吗？纯纯噱头！为啥不找自动驾驶的汽车跑呢,2026.04.25,山东,0.0,0.0,25,强势|服务者,强势,服务者,6,7,0.8690470098551822
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db09f8000000003501a80a,,56583ee1e00dd85091c00dfb,以后送外卖不用配电瓶车了[doge]现在是满街跑电瓶车很危险，以后是满街跑机器人[笑哭R][笑哭R][笑哭R],2026.04.12,上海,0.0,0.0,55,成功|观众,成功,观众,8,7,0.8690459648010453
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e59e35000000001401c400,,56dabde74775a75f449ece63,搞这些，还不如研发能洗衣做饭洗碗的好,2026.04.20,广东,0.0,0.0,18,,,,6,7,0.8690456776476323
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db126d000000001500a89b,,60339a2b0000000001007b75,我要说的事，你们千万别害怕，我刚刚被机器人追了，机器人不是哪位，是那个半人半铁的机器人啊[抓狂R][抓狂R],2026.04.12,广东,0.0,0.0,54,成功|观众,成功,观众,10,7,0.8690453344537048
69e481e8000000002003ad94,"

",,,1,69e52d21000000001401c001,,6286cc3c0000000021027b36,已经感觉到 不久的将来 机器人将称统治地球,2026.04.20,马来西亚,0.0,0.0,21,强势|服务者,强势,服务者,5,7,0.8472217564318646
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e586020000000014019401,,592aa4c750c4b464e0ad6937,我不是很懂，为啥要弄机器人跑步，花费这么多人力物力财力的意义是什么，（纯纯问，无恶意哈）,2026.04.20,福建,295.0,164.0,44,,,,8,7,0.8472210209837274
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db097d0000000035025517,,60befae6000000000100689e,以后小区门口保安全部更换机器人，公正执法,2026.04.12,北京,0.0,0.0,20,成功|观众,成功,观众,7,7,0.8472209748733485
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db1687000000000203526e,,5c88eaf70000000012027026,我想问一下，如果一些职业都被机器人取代了，那普通人还有活路么？,2026.04.12,黑龙江,0.0,0.0,31,成功|观众,成功,观众,6,7,0.8472204786282043
69e481e8000000002003ad94,"

",,,2,69e48da00000000014018807,69e48bf3000000001401ac1e,5eb553fb00000000010054a2,如果是火灾救援呢？他跑得快有没有意义？,2026.04.19,重庆,1.0,,19,强势|服务者,强势,服务者,5,7,0.8472202740822151
69e481e8000000002003ad94,"

",,,2,69e5aa77000000001401940a,69e5aa11000000001401b800,5ebd31a80000000001002fde,以后可能机器人就能互相照顾了[doge]或者有应急方案，自己照顾自己,2026.04.20,北京,0.0,,34,强势|服务者,强势,服务者,6,7,0.8472194750646614
69e2583b00000000230211ea,"

",,2406.0,2,69e44127000000001401a819,69e415cc000000001401ac0c,64ce5a23000000000b00420e,其实领导也知道骗补。那么为什么还要让补，匪夷所思,2026.04.19,福建,9.0,,24,失败|抢救者,失败,抢救者,7,7,0.8472191227873948
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69daf5e6000000001400906c,69daf44c0000000002034816,60cb557c00000000010069bd,现在又有人跳出来质疑：机器人跑得快的意义[汗颜R][汗颜R],2026.04.12,辽宁,5.0,,30,成功|观众,成功,观众,5,7,0.8472190523526174
69e481e8000000002003ad94,"

",,,1,69e5793e000000001401e429,,5c708944000000001000c0c9,国产在玩啥，花一堆钱烧出来跑步，我们的工业机器人呢？,2026.04.20,内蒙古,0.0,0.0,26,强势|服务者,强势,服务者,6,7,0.8472187105502111
69e481e8000000002003ad94,"

",,,1,69e525af000000001401c404,,608bee7e0000000001006340,所以如果以后机器人养老进家，还是得有人给它维护啊，那躺床上不能自理了，谁给维护呢？[失望R],2026.04.20,江苏,0.0,1.0,46,强势|服务者,强势,服务者,8,7,0.8472181584472462
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db820100000000350214a7,,616f77db00000000020237f5,这个造型…给穿个花棉袄，戴上假发，高速老奶的传说就成真了[呃R],2026.04.12,广东,0.0,0.0,32,成功|观众,成功,观众,8,7,0.8472169498458937
69e481e8000000002003ad94,"

",,,1,69e4e1d40000000014019c39,,5c99f9c8000000001602060c,家里没有老人的，可以买一个回去照顾。[笑哭R],2026.04.19,广东,0.0,0.0,23,强势|服务者,强势,服务者,4,7,0.8166664639845123
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e5f8f7000000001401bc21,69e5d6ae0000000014019026,5fa8f3c700000000010044b0,家里没老人的可以买一个回去照顾[偷笑R][偷笑R],2026.04.20,安徽,0.0,,25,,,,4,7,0.8166664639845123
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e578ec000000001401dc18,,5dca5ef80000000001008d9f,家里没老人的可以搞一台回去,2026.04.20,北京,0.0,0.0,13,,,,4,7,0.8166664447995384
69e481e8000000002003ad94,"

",,,1,69e87353000000001401ac09,,637dc17e0000000024016881,为什么那么多人问意义在哪里？,2026.04.22,重庆,0.0,0.0,14,强势|服务者,强势,服务者,4,7,0.816666421220525
69e481e8000000002003ad94,"

",,,1,69e4a55e000000001401cc03,,5570f2e542099520f1fe0826,为什么这么多人问意义在哪里[失望R],2026.04.19,江西,0.0,0.0,18,强势|服务者,强势,服务者,4,7,0.816666421220525
69e481e8000000002003ad94,"

",,,1,69e75285000000001401a810,,6224b0470000000021024324,都在问有什么意义，它的意义比你存在的意义都大得多[吃瓜R],2026.04.21,四川,1.0,0.0,29,强势|服务者,强势,服务者,5,7,0.8166663146459489
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dcb8c4000000003502d1ee,69dc88aa000000003501e385,5dfe4cb60000000001008612,@Maynoon 哈哈哈哈为什么机器人也要用担架啊,2026.04.13,湖北,0.0,,25,失败|抢救者,失败,抢救者,4,7,0.8166661725637091
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e58256000000001401981a,,6280659e0000000021024c0d,好担心有一天地球被占领啊[笑哭R][笑哭R][笑哭R],2026.04.20,福建,0.0,0.0,27,,,,4,7,0.8166656132902119
69e2583b00000000230211ea,"

",,2406.0,1,69e80774000000001401bc12,,5c29f5a80000000005022347,拿担架不如拿个垃圾桶,2026.04.22,天津,0.0,0.0,10,失败|抢救者,失败,抢救者,4,7,0.8166655894946264
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dca33c000000003501db2f,,55a1d9bc5894462d696e3037,这些搞机器人的 是怎么忍住不笑的,2026.04.13,上海,1.0,0.0,16,失败|抢救者,失败,抢救者,4,7,0.8166650622899766
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db74ca0000000016015510,69db181b00000000150007de,66432ee3000000000d0252de,笑死我了 每个机器人跑步都好心酸,2026.04.12,北京,0.0,,16,成功|观众,成功,观众,4,7,0.8166649839899695
69e481e8000000002003ad94,"

",,,1,69e49984000000001401b00e,,5f5f1fc7000000000101c8d3,@陈次次 哈哈哈哈差点低血糖了，机器人都有私补团队,2026.04.19,广东,0.0,0.0,25,强势|服务者,强势,服务者,5,7,0.8166649027125714
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e494210000000014019012,69e45f74000000001401bc0a,5cd8c2500000000011001ff9,为了更好地融入人类社会，因为目前世界上的所有工具和场景都是以人的体型和运动方式为基础去构建的，所以机器人只有实现形体上的类人，才能完全融入社会当做提供服务,2026.04.19,山西,1.0,,77,中性|观众,中性,观众,28,8,0.9647424336662034
69e481e8000000002003ad94,"

",,,2,69e4a6d8000000001401c034,69e49a5c000000001401ac0a,641c1f5b0000000011023dc2,这是“类人”动作，平路是一般的，以后是山地障碍跑、登山跑、登楼跑，难度更大，终极目标就是代替肉体人类工作，肉体人类以后就是以前的“八旗子弟”。,2026.04.19,广东,4.0,,71,强势|服务者,强势,服务者,19,8,0.9427066213975731
69e2583b00000000230211ea,"

",,2406.0,1,69e82a10000000001401981a,,63783e11000000001f0144fe,我大宝前几天和我讨论以后机器人代替人类的事情，我说别做梦了，最多干点活，怎么可能代替人类呢，它们还是人发明的，很多活还是机器人干不了的,2026.04.22,安徽,0.0,0.0,67,失败|抢救者,失败,抢救者,16,8,0.9427064482949609
69e481e8000000002003ad94,"

",,,1,69e6f485000000001401bc16,,5ae7ed0b6b58b7081e374d16,尽搞些没用的，不要再追什么机器人了，不要傻了，以后机器人取代人类做事，那不是就有很多人失业了啊，人就都没用了，还追机器人,2026.04.21,重庆,0.0,0.0,60,强势|服务者,强势,服务者,15,8,0.9388877001393627
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e6fe310000000014019811,69e586020000000014019401,64a669e3000000002b00afe9,它得先学会基础的，才能研发更精密的操作，在危险场所或者精密环境代替人类工作,2026.04.21,北京,0.0,,37,,,,14,8,0.9388872697587408
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e5ad69000000001401a01f,69e586020000000014019401,5a8ba6d9e8ac2b2f2c5b57e4,人类不是神……不能确定自己的行为的所有结果，很多技术都是出发以后在意想不到的领域发展然后有一天回归主线使用,2026.04.20,浙江,3.0,,53,,,,15,8,0.9294856005873734
69e481e8000000002003ad94,"

",,,2,69e56c20000000001401c413,69e490ae000000001401d42a,5c01f48a000000000700ef9e,另外，轮胎永远代替不了两足（足肢）因为还是有很多场景轮胎用不了甚至拖累的，比如登山,2026.04.20,广东,0.0,,41,强势|服务者,强势,服务者,15,8,0.9294853916607875
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e4af67000000001401c83b,,62485fc400000000100061fb,滚滚长江东逝水，浪花淘尽英雄。是非成败转头空。青山依旧在。人类被人工智能超过是迟早的事，人工智能载体如果开始创造文明人类就会灭亡。,2026.04.19,云南,1.0,0.0,65,成功|被超越者,成功,被超越者,21,8,0.9236105317035601
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e56ec00000000014019806,69e4e1f0000000001401a40f,678a3fbe000000000d009c6a,好是啊，人类的灵魂深处，AI替代不了，万一有一天系统崩盘，还无法修复，人类还是需要靠自己啊,2026.04.20,浙江,0.0,,45,,,,13,8,0.923609576897505
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e5e849000000001401d835,69e4e1f0000000001401a40f,62dfa6e8000000001f007639,任何刚出现的即将变成主流的科技技术，在最开始的时候都会被绝大多数人当成笑话。古往今来一概如此。,2026.04.20,四川,1.0,,47,,,,15,8,0.9236091226104362
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db3f480000000002028659,69db2eba000000003501189f,5aa640a311be104abd0c24aa,人类社会是按人的需求建设的，仿生机器人仿人类肯定是主要方向之一，这样最具有泛用性。,2026.04.12,浙江,13.0,,41,成功|观众,成功,观众,14,8,0.9166656729503696
69e481e8000000002003ad94,"

",,,2,69e5a7bd000000001401c010,69e5a177000000001401c82e,606b02700000000001008610,但是机器人不应该成为工具吗，现在反而都在替代人类“生活”而不是改善人类的生活。,2026.04.20,山东,0.0,,39,强势|服务者,强势,服务者,10,8,0.9166651396105057
69e481e8000000002003ad94,"

",,,2,69e60f8a000000001401882d,69e490ae000000001401d42a,687772ec000000001d00918a,很多事可以做啊，比如火灾救援 家政 保洁 工地，可以替代掉一大堆职业，很庞大的市场,2026.04.20,广东,0.0,,41,强势|服务者,强势,服务者,12,8,0.9083329614122231
69e481e8000000002003ad94,"

",,,1,69e747be000000001401a40b,,602370ca00000000010068f3,本来发明机器人是为了方便人类，现在人类服务机器人[笑哭R],2026.04.21,江西,0.0,0.0,29,强势|服务者,强势,服务者,9,8,0.9083318045771781
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e49a65000000001401e803,69e45f74000000001401bc0a,6911e4f10000000037004800,你说的这种已经普及了，现在要做人形机器人 ，以后会成为生产力工具，会在工厂代替人打螺丝[捂脸R],2026.04.19,浙江,0.0,,48,中性|观众,中性,观众,9,8,0.9083315806260421
69e481e8000000002003ad94,"

",,,2,69e5ab0f000000001401c43c,69e5a177000000001401c82e,5b0cef80f7e8b941fffc1fc3,这个社会就是根据人来运营制造的，机器人一样可以省掉很多不必要成本，适应性更强,2026.04.20,广东,0.0,,38,强势|服务者,强势,服务者,13,8,0.9083313305173518
69e481e8000000002003ad94,"

",,,2,69e4a3ee000000001401d831,69e490ae000000001401d42a,5f66d7950000000001000fb0,但是现有人类社会的工具都可以适配，怎么还想为所有机器人再造一套工具[偷笑R],2026.04.19,北京,0.0,,38,强势|服务者,强势,服务者,11,8,0.9083307916180172
69e481e8000000002003ad94,"

",,,2,69e57b470000000014019406,69e571d9000000001401c009,5d787f95000000000101ab03,未来可以代替人类去到任何人类不能到达的地方完成任务,2026.04.20,广西,7.0,,25,强势|服务者,强势,服务者,9,8,0.8981475753326403
69e481e8000000002003ad94,"

",,,2,69e6e94a000000001401c82c,69e490ae000000001401d42a,5b13cf43f7e8b96a0c0d8782,因为人类已经发明了极多的工具，机器人做成人型，就可以直接利用人类的工具了,2026.04.21,四川,0.0,,36,强势|服务者,强势,服务者,9,8,0.898147513948799
69e481e8000000002003ad94,"

",,,2,69e49aa3000000001401e823,69e490ae000000001401d42a,666acdab0000000003030b4e,因为社会上90%以上的工具设施都是按照人类身体结构设计的,2026.04.19,山东,0.0,,28,强势|服务者,强势,服务者,9,8,0.8981471659269987
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db26400000000035027330,69dafe15000000000d03e54c,604641ae000000000100b02d,炒作股价的东西而已，还上价值了[doge]将来把你工作抢了你别哭哦[哇R]哦对你还不一定能找到工作呢,2026.04.12,北京,0.0,,50,成功|观众,成功,观众,11,8,0.8981459632569326
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dadf5f000000003500f571,69dadbd3000000000103dd83,5e0618320000000001007c50,大脑需要很好的硬件支撑，如果现在看不懂，以后你会恍然大悟。（截图，几年后回头看看）,2026.04.12,广东,2.0,,41,成功|观众,成功,观众,10,8,0.8981438280184844
69e481e8000000002003ad94,"

",,,2,69e5a2dc000000001401c403,69e490ae000000001401d42a,65fe69bd000000000b00ede1,人类本来就是大自然最完美的造物，而人类的造物比如汽车都是为人类的身体结构设计的。腿能跳跃，跨越，攀爬，奔跑，能踩刹车踩油门。人形机器人能适应人类社会的各种工具。,2026.04.20,山东,0.0,,80,强势|服务者,强势,服务者,24,8,0.8979587675615464
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e56e2d0000000014019003,69e4e1f0000000001401a40f,678a3fbe000000000d009c6a,如果有一天系统崩掉了，人类也修复不好了，会是什么样的场景[笑哭R],2026.04.20,浙江,0.0,,33,,,,8,8,0.8854157668828169
69e481e8000000002003ad94,"

",,,2,69e49292000000001401a80a,69e490ae000000001401d42a,5b4ae3344eacab35f35772a7,具身智能也是要发展的，这是未来5年重要的发展方向之一,2026.04.19,广东,786.0,,26,强势|服务者,强势,服务者,7,8,0.8854152961506516
69e481e8000000002003ad94,"

",,,2,69e53460000000001401a801,69e490ae000000001401d42a,5c3f1ba2000000000503b1f2,让机器人适应人类社会，直接用人的行走方式是最直接的。,2026.04.20,江苏,0.0,,26,强势|服务者,强势,服务者,7,8,0.8854151104521933
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e59ec5000000001401ac05,69e55d77000000001401bc0e,678a3fbe000000000d009c6a,到底是机器人服务人类，还是人类服务机器人啊，操碎心了啊[偷笑R],2026.04.20,浙江,0.0,,32,,,,8,8,0.8854142234842687
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db3e43000000003501f444,69db2eba000000003501189f,6406e417000000002a008955,机器人未来是服务人类代替人类完成一些工作，所以是按照人类外形设计能更好融入场景，比如要去柜子上面取放东西，比如要搀扶照顾老人等等，懂了吧？,2026.04.12,湖北,7.0,,69,成功|观众,成功,观众,25,8,0.8844910911161878
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e70da8000000001401cc04,69e583db000000001401bc00,62a1aa3900000000150144f1,刚开始肯定贵啊 以后量产肯定价格会下去,2026.04.21,中国香港,0.0,,19,,,,6,8,0.8690466697878602
69e481e8000000002003ad94,"

",,,1,69e499e2000000001401d412,,655ac7e30000000008003416,施瓦辛格抗击终结者时代即将到来，人类注定被高智能机器人奴役[得意R],2026.04.19,山东,0.0,0.0,34,强势|服务者,强势,服务者,11,8,0.8690464030058742
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e7a158000000001401b00a,69e586020000000014019401,55ccb9d5b7ba22517a26527d,考验机器人长时间、远距离、重复性的运动，考验机器人的平衡、危机处理、各方面质量、续航，看哪家机器人最强,2026.04.22,广东,0.0,,51,,,,17,9,0.9427069916716077
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e606ad0000000014019c19,69e586020000000014019401,5f43404c000000000100453b,所谓的机器人跑步其实变相的在测试性能，不是只有简单跑，结束后科技人员要进行总结，修改，完善，再次投入研发,2026.04.20,青海,0.0,,52,,,,18,9,0.9388869253066566
69e481e8000000002003ad94,"

",,,1,69e63d44000000002a031fa3,,6789be6e000000000d00b707,"I don't understand why robots need to be human shaped. they should be designed with the task they've been created for in mind. I swear, industrialists just want slavery again, and they're making the robots human shaped because of that.",2026.04.20,美国,0.0,0.0,235,强势|服务者,强势,服务者,40,9,0.9345238057311316
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db426e000000000d0366b4,69db0b080000000001005db0,5aa640a311be104abd0c24aa,不是简单为了快速移动，动态算法好坏，能耗、热管理都能比出来，要比速度这辈子人形机器人可能都比不上电车但仍然有意义。,2026.04.12,浙江,2.0,,57,成功|观众,成功,观众,17,9,0.9345227958261082
69e481e8000000002003ad94,"

",,,2,69f42bf90000000029027f85,69e490ae000000001401d42a,5bb3293a3b41e5000166bf7a,因为这个的目的就在于对人型机器人做测试 跑步只是一种测试的形式 不是为了跑步而跑步,2026.05.01,韩国,0.0,,41,强势|服务者,强势,服务者,13,9,0.9294865026889719
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69ef64d5000000002a03355a,69e5aeb9000000001401a81c,62807e3b0000000021026770,"They are lazy beings instead they abuse their robot to do for them. The West may make a case into the UN ""No robot rights""",2026.04.27,马来西亚,0.0,,122,成功|被超越者,成功,被超越者,24,9,0.9236111058322852
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dc6d2c000000003501f987,69db2e550000000016017b12,59e2357f153c3c1a093fda77,跑步是为了展现灵活动度各种协调能力，以后能做更精细的话，不单单为了跑步而跑步[萌萌哒R],2026.04.13,福建,0.0,,44,成功|观众,成功,观众,13,9,0.9236099313695607
69e481e8000000002003ad94,"

",,,1,69e59dda000000001401e80f,,6783b45d0000000008018c7a,"the problem is..we try more and more to make them like us , thus they inherit our shortcomings.two legs are easily outmatched by wheels.front facing eyes are outclassed by 360°vision camera..",2026.04.20,陕西,0.0,0.0,191,强势|服务者,强势,服务者,34,9,0.9166666666666506
69e481e8000000002003ad94,"

",,,2,69e59e2a000000001401d408,69e490ae000000001401d42a,6783b45d0000000008018c7a,"I was just thinking about this too. the problem is trying more and more to make them like us , thus they inherit all our shortcomings.two legs are easily outmatched by wheels.front facing eyes are outclassed by 360°vision camera.",2026.04.20,陕西,0.0,,229,强势|服务者,强势,服务者,40,9,0.9166666666666506
69e481e8000000002003ad94,"

",,,2,69e4a31c000000001401d844,69e49b570000000014019005,5e92f2340000000001000df9,别听他们给你乱分析，目前就是噱头+表演，吸引投资。这种测试更多是在实验室实验场地做,2026.04.19,四川,0.0,,41,强势|服务者,强势,服务者,10,9,0.9083323439890078
