帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e48cc2000000001401e400,,5c93d1ef0000000010027f68,凭什么别人有奶瓶[doge],2026.04.19,福建,437.0,12.0,14,弱势|服务者,弱势,服务者,2,弱势,6
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e44815000000001401d421,69e447f6000000001401e037,5d50cf55000000001102d64a,对不起，也可能是女儿，也可能是无性别的，我要open-minded,2026.04.19,上海,366.0,,33,弱势|观众,弱势,观众,7,弱势,6
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e48d42000000001401e01c,69e48cc2000000001401e400,602f9d0a000000000101cd0d,孩子大了不需要[doge],2026.04.19,广东,25.0,,13,弱势|服务者,弱势,服务者,2,弱势,6
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,2,69e729cc0000000014019816,69e7294b000000001401cc0a,5a3b69814eacab6dcedbb1ba,小朋友打工是不是太早了点[哭惹R],2026.04.21,广东,21.0,,17,弱势|观众,弱势,观众,4,弱势,6
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,2,69e56a320000000014019808,69e4c274000000001401dc33,68a8a8cb000000001901c46a,这是孩子长大了[偷笑R]视频里是小学状态,2026.04.20,上海,19.0,,20,弱势|保护者,弱势,保护者,5,弱势,6
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,2,69e4e6dd000000001401e411,69e4b7d5000000001401c81d,5c20e553000000000502d7e4,像大人聚会被拉着去表演节目的孩子[笑哭R],2026.04.19,广东,16.0,,21,弱势|保护者,弱势,保护者,5,弱势,6
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e64925000000001401d410,69e5fc55000000001401c02e,5b2906dae8ac2b7ab372e797,胸前是不是还挂着奶嘴？实在太可爱了[偷笑R],2026.04.20,广西,13.0,,22,弱势|观众,弱势,观众,5,弱势,6
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e44c70000000001401c836,69e445a70000000014019003,5cdec9060000000005002214,脖子上挂着奶嘴，手里捏着奶瓶那个？[偷笑R],2026.04.19,北京,7.0,,22,弱势|服务者,弱势,服务者,4,弱势,6
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,1,69e71d08000000001401c829,,5a3320cf4eacab1fe1e32cda,这不该亲子组，五公里么，谁这么狠让孩子自己出征的,2026.04.21,北京,4.0,2.0,24,弱势|观众,弱势,观众,5,弱势,6
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e706d1000000001401bc20,69e61561000000001401900d,5a2fef59e8ac2b1650f6f731,毕竟拿着奶瓶上路呢[笑哭R],2026.04.21,广东,4.0,,14,弱势|观众,弱势,观众,3,弱势,6
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,1,69e4b70e000000001401d82b,,58eb99865e87e76fd984c6cb,自家孩子自己宠,2026.04.19,福建,3.0,0.0,7,弱势|保护者,弱势,保护者,2,弱势,6
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e44e6c000000001401a417,69e445a70000000014019003,5d7bade90000000001002327,小豆丁可爱，还拿个奶瓶🍼[笑哭R],2026.04.19,北京,3.0,,17,弱势|服务者,弱势,服务者,4,弱势,6
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e8252f0000000014013007,,5eb382a50000000001005ebd,我宣布！奶瓶小派获得最佳人气奖！太可爱了这小玩意儿[萌萌哒R],2026.04.22,四川,2.0,0.0,31,弱势|观众,弱势,观众,7,弱势,6
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e704ac000000001401a015,69e5fc55000000001401c02e,601614520000000001000fcf,脖子还挂安抚奶嘴,2026.04.21,广东,2.0,,8,弱势|观众,弱势,观众,3,弱势,6
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e553a1000000001401dc00,,605061d700000000010088d3,不光有奶瓶，还有奶嘴的小可爱[笑哭R],2026.04.20,浙江,1.0,0.0,19,弱势|观众,弱势,观众,4,弱势,6
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e527080000000014019804,,67c2d0a900000000070021cb,手里拿着奶瓶，随时给自己补充能量[笑哭R],2026.04.20,广东,1.0,0.0,21,弱势|观众,弱势,观众,5,弱势,6
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e508e2000000001401a80e,,5afa8b674eacab2c010cb560,这是拿着奶瓶，头上还扎了两个小啾啾[黄金薯R][黄金薯R],2026.04.20,山东,1.0,0.0,29,弱势|观众,弱势,观众,3,弱势,6
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e50658000000001401d400,,60f2ab7e000000000101ebd5,拎着奶瓶背着炸药包迈着矫健步伐去幼儿园[大笑R][大笑R],2026.04.20,海南,1.0,0.0,29,弱势|观众,弱势,观众,7,弱势,6
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e6cc9e000000001401cc13,,6535c2e5000000000d0050b0,上幼儿园快迟到了？,2026.04.21,河南,1.0,0.0,9,弱势|观众,弱势,观众,2,弱势,6
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,1,69e74f7d000000001401c026,,5ea8349a0000000001003666,最喜欢拿着奶瓶🍼的小派了❤️,2026.04.21,重庆,1.0,0.0,14,弱势|观众,弱势,观众,3,弱势,6
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,1,69e4b2af000000001401bc15,,5ec7e8b20000000001007fd0,对，就是这个样子，虽然做的不大行，但是依旧是我的孩子,2026.04.19,北京,1.0,0.0,26,弱势|保护者,弱势,保护者,5,弱势,6
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e447970000000014019c1c,69e44715000000001401e411,5935d66a50c4b459a5022208,奶娃，不拿书包,2026.04.19,北京,1.0,,7,弱势|观众,弱势,观众,2,弱势,6
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e658ad0000000014019400,69e61c570000000014018c05,644639dc0000000029010b87,会哭的孩子有奶喝[皱眉R],2026.04.21,广东,1.0,,13,弱势|观众,弱势,观众,2,弱势,6
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e547c00000000014019003,,5fcba8e70000000001003e76,他竟然还拿个奶瓶[偷笑R],2026.04.20,甘肃,0.0,0.0,13,弱势|观众,弱势,观众,3,弱势,6
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e53681000000001401e800,,62583ff20000000010006f17,:炸学校多少钱？给我个大概……,2026.04.20,浙江,0.0,0.0,15,弱势|观众,弱势,观众,3,弱势,6
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e511240000000014019c0b,,5fcf74440000000001004108,太可爱了[大笑R]它还拿着奶瓶的年纪，很努力了[大笑R][偷笑R][偷笑R][偷笑R],2026.04.20,日本,0.0,0.0,43,弱势|观众,弱势,观众,4,弱势,6
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e50d3a000000001401a403,,62e6539b000000001f007946,宝贝幼儿园迟到了吗,2026.04.20,四川,0.0,0.0,9,弱势|观众,弱势,观众,3,弱势,6
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5075c000000002b02849b,,6786a38a000000000801e00c,从幼儿园偷跑出来的。,2026.04.20,美国,0.0,0.0,10,弱势|观众,弱势,观众,2,弱势,6
