帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfa0ab000000000d03c834,,5db044fc0000000001000843,原来那个无臂机器人是这么来的吗[笑哭R],2026.04.15,北京,0.0,0.0,20,失败|观众,失败,观众,3,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfa0a7000000000c030772,,68d7c5a5000000002102c5d1,第二个心脏不太好,2026.04.15,甘肃,0.0,0.0,8,失败|观众,失败,观众,3,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfa09e00000000350290aa,,5d380d7f000000001202093f,在义庄办的，真的不是喘气的参加的比赛是吧[笑哭R],2026.04.15,上海,0.0,0.0,25,失败|观众,失败,观众,5,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfa08d000000003500b684,,58987fc782ec396196763115,大晚上笑出鹅叫声,2026.04.15,江苏,2.0,0.0,8,失败|观众,失败,观众,3,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfa0790000000014009be0,,604d72760000000001009143,这样我就放心了,2026.04.15,浙江,0.0,0.0,7,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfa0440000000015005d9d,,61edfbfe0000000021029203,不如智能汽车跑的好，拟人的意义何在，是要为背着我跑做准备吗[笑哭R],2026.04.15,上海,4.0,3.0,34,失败|观众,失败,观众,8,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfa040000000003502fd64,,642a3d6c0000000011023128,一想到可能不久的将来，他们就要淘汰很多人，心情超沉重了,2026.04.15,山东,10.0,4.0,27,失败|观众,失败,观众,9,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfa0310000000015009a9d,,5aa09b3911be103a036c1c64,“这位机器人”[捂脸R],2026.04.15,内蒙古,0.0,0.0,12,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfa00c0000000015004e30,,5c3ecdbb000000000702c928,铁臂阿童木的结局,2026.04.15,浙江,0.0,0.0,8,失败|观众,失败,观众,3,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfa0090000000015004d1b,,5964d8ab50c4b44434456f1e,今晚刷到的最好笑视频,2026.04.15,浙江,1.0,0.0,10,失败|观众,失败,观众,3,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9fd0000000000203713c,,631dc1cc000000002303a23d,感觉这才是最拟人的状态，每一种步态都能找到对的人，步态和ta(搞笑的)一致[笑哭R],2026.04.15,湖北,0.0,0.0,42,失败|观众,失败,观众,11,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9fc4000000000103efe0,,5f65a40b0000000001001c50,都像是喝了假酒. 红色那个没喝，但是个近视眼,2026.04.15,上海,0.0,0.0,22,失败|观众,失败,观众,5,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9fb3000000000d03ca5a,,5e565ee4000000000100063a,我记得莱克兄弟试飞世界上第一架飞机时也这样,2026.04.15,河北,0.0,0.0,21,失败|观众,失败,观众,8,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9fb1000000000d036333,,63f594ae000000001001dc7c,倒地不要撒泼啊,2026.04.15,福建,0.0,0.0,7,失败|观众,失败,观众,3,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9fab000000000103e9dd,,636d3219000000001f01518f,办成街舞霹雳舞大赛不好吗[doge],2026.04.15,北京,0.0,0.0,18,失败|观众,失败,观众,5,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9fa7000000000c030b41,,63c2fbbd0000000026010d4f,就像没装芯片的机器人,2026.04.15,马来西亚,1.0,0.0,10,失败|观众,失败,观众,3,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9f95000000003500e7fa,,5a313e8b4eacab6246c0e24f,4月19日几点比赛，可以带孩子去看比赛么[哇R],2026.04.15,北京,0.0,0.0,24,失败|观众,失败,观众,5,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9f8f000000000d03c1e6,,5c3c8fe60000000005037341,宇树机器人呢？,2026.04.15,山东,0.0,0.0,7,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9f72000000003500e227,,633d5f8f000000001802ad29,真是欢乐啊！[大笑R],2026.04.15,广西,0.0,0.0,11,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9f720000000014009ecc,,630893940000000012002a70,原来机器人最先淘汰的职业竟然是运动员！[偷笑R],2026.04.15,四川,0.0,0.0,24,失败|观众,失败,观众,7,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9f6300000000350133bf,,5aabc4374eacab70be3a7a94,大半夜不能看，笑的楼上要投诉了[捂脸R],2026.04.15,上海,0.0,0.0,20,失败|观众,失败,观众,3,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9f50000000003500bc2d,,5e75a5ad0000000001003c21,可以了  起码能直立行走,2026.04.15,浙江,0.0,0.0,12,失败|观众,失败,观众,3,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9f4b000000001400964c,,54826da52e1d9320b11ec840,身上绑几个气球嘛，我看有的机器人已经穿气球防护服了，就算摔也不至于满地装备…[汗颜R],2026.04.15,上海,0.0,0.0,43,失败|观众,失败,观众,10,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9f4400000000350227c8,,678768e9000000000801cad2,该说不说的，这几个机器人踉跄的那几步还真挺像真人的[捂脸R],2026.04.15,山东,1.0,0.0,30,失败|观众,失败,观众,6,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9f44000000000d03ed6c,,6789b276000000000e0135d3,不是，不要嘲讽，科学技术是从无到有。从有到精，切记，这是很正常的。,2026.04.15,安徽,2.0,0.0,33,失败|观众,失败,观众,6,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9f300000000014008fe9,,5f9e5260000000000101d8ce,他们的能量来自哪里？能撑全程吗,2026.04.15,湖南,0.0,0.0,15,失败|观众,失败,观众,5,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9f2b0000000014008e9e,,6338eb6a000000001802f272,摔倒的破碎的不是机器人吧 破碎的是工程师吧 又得熬个大夜加领导pua[暗中观察R],2026.04.15,美国,0.0,0.0,41,失败|观众,失败,观众,8,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9f270000000015009a1b,,5959069250c4b461e8cb946a,太可怕了，会不会把人打伤啥的,2026.04.15,江苏,0.0,0.0,14,失败|观众,失败,观众,3,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9f1e0000000016015f7c,,639aa1640000000028018b42,话说想到一个问题，指代机器人的时候到底是他，她还是它？,2026.04.15,广东,0.0,0.0,27,失败|观众,失败,观众,5,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9f16000000000d03e152,,5a237894e8ac2b60dc049c32,我记得，已经比一年前好多了,2026.04.15,福建,0.0,0.0,13,失败|观众,失败,观众,3,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9f0e0000000014008793,,5eae18360000000001005a04,本来要睡觉了，这笑的我一点都不困了[笑哭R],2026.04.15,北京,1.0,0.0,22,失败|观众,失败,观众,5,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9f06000000003500d003,,566d46fe6a6a693ce0a2f00c,以后会不会说笑机器人是很不人道的[笑哭R],2026.04.15,广东,2.0,0.0,21,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9ec80000000002036bc1,,6492a35f000000001f005f47,知道是机器人，还是觉得很可爱,2026.04.15,北京,0.0,0.0,14,失败|观众,失败,观众,3,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9ec600000000150082b2,,5ed2f4b80000000001001011,这是好事 是驴是马拿出来溜溜 不丢脸 [飞吻R] 胜利就在眼前,2026.04.15,上海,0.0,0.0,31,失败|观众,失败,观众,5,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9ec60000000002036b23,,5ba0ffcb3fa1ad000125a600,事实证明不管是人还是机器人 马拉松都不能随随便便的跑[自拍R],2026.04.15,北京,0.0,0.0,31,失败|观众,失败,观众,6,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9ebd000000000103f0f5,,66064c18000000000b032d8a,笑的我又多了好几条鱼尾纹[大笑R][大笑R][大笑R],2026.04.15,辽宁,1.0,0.0,27,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9eba000000003502bba6,,5b2bbd544eacab3a30a9e4fc,你们看看机器人马拉松都这样[笑哭R]人怎么办,2026.04.15,辽宁,0.0,0.0,22,失败|观众,失败,观众,5,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9eb1000000001500be70,,64febed0000000000402665b,这是用的遥控器还是编程了自己跑？,2026.04.15,广西,0.0,0.0,16,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9ea3000000000d036704,,5b400c6d4eacab0c8b1f057e,大晚上笑的肚子疼，还不能笑出声，怕把娃笑醒[捂脸R]机器人跑步哪家强[偷笑R],2026.04.15,陕西,2.0,0.0,39,失败|观众,失败,观众,7,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9e9b0000000002036056,,5c7663600000000010012726,不是马拉松大赛，是搞笑大赛[doge],2026.04.15,河南,3.0,0.0,19,失败|观众,失败,观众,4,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9e88000000003502e77b,,6046a88000000000010084b8,那辆汽车犯规，红色闪电可以拿冠军的,2026.04.15,重庆,0.0,0.0,17,失败|观众,失败,观众,6,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9e79000000003501ff58,,5e46568100000000010002e6,还能给我养老吗？我47了,2026.04.15,山东,0.0,0.0,12,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9e73000000000d03f7c7,,5d046bf40000000016021f09,跑两步就肢解了[石化R],2026.04.15,江苏,0.0,0.0,12,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9e6e0000000035030ab3,,566d4ff6b8c8b421cc2ddbfd,上一个视频是日本出的篮球运动员机器人…,2026.04.15,北京,0.0,0.0,19,失败|观众,失败,观众,5,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9e68000000003502e1ab,,5ab1c68ae8ac2b33945d821d,机器人：挡我路，不活了,2026.04.15,河北,1.0,0.0,11,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9e3e000000003500e898,,67851ef4000000000801fec1,我觉得有的在隐藏实力,2026.04.15,北京,1.0,0.0,10,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9e2a0000000035013e88,,55cd32ab67bc65420d692e37,去年比赛的时候都有工程师在后面陪跑跟着，今年一看妈呀咋跑这么快了[笑哭R],2026.04.15,北京,0.0,0.0,37,失败|观众,失败,观众,8,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9de10000000035032eb0,,5ec8604e0000000001001575,再过几年，他们就能拿着枪说:Im back了,2026.04.15,北京,0.0,0.0,22,失败|观众,失败,观众,4,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9ddd00000000020373ea,,641f92210000000011020747,无论做什么都要由蹒跚学步开始，没必要嘲笑别人，敢参加活动的就已经站在行业顶端了,2026.04.15,北京,2.0,0.0,39,失败|观众,失败,观众,11,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9dcf00000000350197fc,,5fcf74440000000001004108,我以为那个红色的正常的[笑哭R]跑的快又稳，没想到最后撞车了[笑哭R],2026.04.15,日本,1.0,0.0,35,失败|观众,失败,观众,7,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9dcc0000000035017b87,,565be9acb8ce1a0550a1d297,亦庄的路上不是鸵鸟就是机器人，太洋气啦,2026.04.15,北京,1.0,0.0,19,失败|观众,失败,观众,5,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9dc100000000350224af,,6856bc6e000000001d014f4c,明天机器人板块，暴跌[笑哭R],2026.04.15,广东,0.0,0.0,15,失败|观众,失败,观众,4,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9dbd000000003501943c,,56572efd9eb57872d8a82837,所以这玩意还是有一定技术含量的，并不是每家都能做好,2026.04.15,辽宁,0.0,0.0,25,失败|观众,失败,观众,5,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9dab000000003500aec9,,5c9f4bc3000000001001a309,看来不用怕 机器人能杀人的距离还很远,2026.04.15,荷兰,0.0,0.0,18,失败|观众,失败,观众,6,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9d800000000014009d4c,,58974a2c5e87e7690d713365,配乐一加更搞笑,2026.04.15,重庆,2.0,0.0,7,失败|观众,失败,观众,3,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9d78000000000103e487,,65a526a5000000000203fce4,这么一看，人类智商真的好高啊！,2026.04.15,辽宁,1.0,0.0,15,失败|观众,失败,观众,4,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9d5e000000001500ae5a,,577fbef96a6a6920f3ea6059,工业和科技从来没有后来居上这种事情，拼的都是工业基础和科技底蕴，静下心来做点实事比盲目自大有用,2026.04.15,北京,0.0,0.0,47,失败|观众,失败,观众,15,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9d49000000000d03ebb7,,5a637e40e8ac2b58f080261e,我要笑死了！！太可爱了！,2026.04.15,辽宁,0.0,0.0,12,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9d4600000000350253ff,,58ada52e50c4b4781b97d559,春晚那波机器人不是很溜了吗？会跳舞不会跑步？,2026.04.15,浙江,0.0,0.0,22,失败|观众,失败,观众,5,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9d42000000000d03e9b2,,5aa22cc54eacab070d66fa20,和人晕厥时好像,2026.04.15,上海,0.0,0.0,7,失败|观众,失败,观众,3,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9d28000000003501b75f,,634ae581000000001802f3c3,搞直播应该挺火[笑哭R],2026.04.15,浙江,6.0,1.0,12,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9d27000000001500a0d6,,6795ff9d000000000a03c3d4,一年，才一年，咱们的进步太大了，再过几年你还存在吗？,2026.04.15,四川,0.0,0.0,26,失败|观众,失败,观众,8,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9d02000000003501fc51,,65d855870000000005030803,零件掉了一地，就这么散架了，谁造的玩意啊[大笑R],2026.04.15,上海,0.0,0.0,25,失败|观众,失败,观众,5,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9cfb00000000160162f7,,5c8df659000000001000b131,谁的重仓会在19号夺冠🏆,2026.04.15,河北,1.0,0.0,12,失败|观众,失败,观众,3,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9cf90000000035008dec,,5bf8a0fd5f3b820001e642ca,难怪买的机器人的基金亏死了[哭惹R],2026.04.15,山东,0.0,0.0,18,失败|观众,失败,观众,4,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9cf50000000035008d47,,642547cc0000000012012b05,看了它们，我一直不见涨的机器人板块基金…我也想明白是为什么了[失望R],2026.04.15,北京,0.0,0.0,35,失败|观众,失败,观众,7,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9ce6000000000c031f36,,5fb1cda7000000000100bf7f,所以说他们还是需要人去维护的，别告诉我他代替人类，因为他还是需要人类的，人的智商和学历要转换而已[害羞R],2026.04.15,江苏,0.0,0.0,53,失败|观众,失败,观众,13,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9cd70000000035013e6c,,557a2dab484fb60c83304676,解说好可爱,2026.04.15,北京,0.0,0.0,5,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9ccb000000000202a10b,,5c6d01ab0000000010003114,红的是专门送快递的吧,2026.04.15,北京,0.0,0.0,10,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9ccb000000000103f489,,67643c2d000000001801495f,就在我家门口[笑哭R]去年就去看了，一起跑，就淘汰了一半，今年不知道有没有黑马。,2026.04.15,北京,0.0,0.0,40,失败|观众,失败,观众,9,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9cbe000000000d03c5dd,,5d68e98c0000000001007e23,这几天的快乐都是这些有趣的机器人给的,2026.04.15,山西,0.0,0.0,18,失败|观众,失败,观众,5,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9ca40000000035033597,,5f9fc5320000000001004e0f,他们发展他们的，我笑我的。一点不冲突,2026.04.15,甘肃,0.0,0.0,18,失败|观众,失败,观众,3,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9ca4000000001400ab77,,689a138d000000002802ed13,这明显是残联举办的，不要歧视，多点爱心[生气R],2026.04.15,山东,0.0,0.0,24,失败|观众,失败,观众,7,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9c9600000000150069c3,,5f8308d30000000001007b11,整个比赛现场弥漫着一股“诡异”的气息[哭惹R],2026.04.15,上海,1.0,0.0,23,失败|观众,失败,观众,7,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9c7a000000001500b52e,,5d2ad454000000001202fc7a,第一个跑酷掉装备了[捂脸R],2026.04.15,德国,0.0,0.0,14,失败|观众,失败,观众,3,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9c6500000000150014c6,,63234878000000002303cb1a,看这些笨拙的机器人和春晚表演武术的机器人，哪个是真的啊。,2026.04.15,甘肃,2.0,0.0,28,失败|观众,失败,观众,9,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9c46000000000103d14e,,664428430000000003032a81,老太太步伐,2026.04.15,吉林,0.0,0.0,5,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9c3d000000003503247c,,63859bbb000000001f014ed7,聽到粵語了： 扑街[笑哭R][笑哭R][笑哭R]， 相信全國人民都會這句吧？,2026.04.15,美国,3.0,0.0,38,失败|观众,失败,观众,7,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9c1f00000000010079ce,,634683fb000000001901cbe1,明年我要用遥控四驱车参赛[doge],2026.04.15,北京,1.0,0.0,18,失败|观众,失败,观众,5,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9c1c0000000035011dd0,,5e7aa0c6000000000100628e,宇树真不容易啊！,2026.04.15,北京,0.0,0.0,8,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9c13000000000d03da9d,,58e8f1e350c4b4385a9cd52d,这解说到位[偷笑R][偷笑R][点赞R][点赞R][点赞R],2026.04.15,北京,0.0,0.0,30,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9c0a00000000150044ad,,680af133000000000e011943,扑街的不错，没必要垂死挣扎,2026.04.15,北京,1.0,0.0,13,失败|观众,失败,观众,4,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9c090000000002037e86,,67a59198000000000e01e533,有爆装备的，有身残志坚的，有醉酒的，有猝死的，有十年脑血栓的，有追尾的，有跳广场舞的，有老太太逛街的，笑发财了[捂脸R]还有啥样的？,2026.04.15,天津,5.0,0.0,66,失败|观众,失败,观众,12,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9bfe0000000016016ac1,,67a49e62000000000e01d572,闪电跑得快[抱拳R],2026.04.15,山西,0.0,0.0,10,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9bf600000000350211c5,,5c58f98d000000001a011376,机器人阿甘？,2026.04.15,广西,0.0,0.0,6,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9bf50000000015007f55,,60212cab000000000101e0da,穿黑衣的像赵本山,2026.04.15,江苏,0.0,0.0,8,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9bf0000000003501c948,,61dd94a9000000001000d6d1,现在看是笑话，以后呢，疯狂的，盲目的，无底线的发展最后一定反噬人类。,2026.04.15,北京,1.0,0.0,34,失败|观众,失败,观众,9,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9be6000000003503150f,,57b0855e50c4b4391d6e04d0,这是去年的画面吗？,2026.04.15,广东,0.0,0.0,9,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9bbe000000003500f273,,6104f14700000000010024d8,上来就爆装备[笑哭了R],2026.04.15,浙江,0.0,0.0,12,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9b8b000000003502aea3,,64928511000000002a0357cf,看来马拉松确实对健康无益，连机器人都猝死跑马场了[偷笑R],2026.04.15,北京,1.0,0.0,29,失败|观众,失败,观众,8,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9b8a000000001400aa79,,5cc30b27000000001203093d,这何不是人生百态[失望R],2026.04.15,辽宁,0.0,0.0,13,失败|观众,失败,观众,3,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9b83000000001400a875,,62c82088000000000303f68a,喜感十足,2026.04.15,广西,0.0,0.0,4,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9b4f000000003502c8d3,,56587a5950c4b42db7520d53,看出来研发个灵活的机器人挺难的了[笑哭R],2026.04.15,山东,0.0,0.0,21,失败|观众,失败,观众,4,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9b4c000000003501a594,,677a92200000000018017bcd,虽然颠三倒四，但步态越来越接近真人，可喜可贺,2026.04.15,浙江,0.0,0.0,22,失败|观众,失败,观众,7,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9b38000000000103d595,,55612359a75c951ad5b2a6f7,那个僵尸乐特别般配，哈哈哈,2026.04.15,上海,0.0,0.0,13,失败|观众,失败,观众,3,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9b350000000035029f52,,5fe565b7000000000101e59d,虽然……但是真的很搞笑,2026.04.15,云南,0.0,0.0,11,失败|观众,失败,观众,3,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9b33000000003500d926,,64a2b2320000000011003310,这款机器人心说：我就是摆设，你看你看……[偷笑R][偷笑R][偷笑R][偷笑R],2026.04.15,上海,0.0,0.0,40,失败|观众,失败,观众,4,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9b1e000000000d03df02,,568804c3cb35fb1d3465b3d6,这种自己都不试好没问题再来参赛的嘛,2026.04.15,上海,0.0,0.0,17,失败|观众,失败,观众,4,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9b0000000000140084c1,,59a806fa5e87e7239240f3cb,第三个好像癫痫发作,2026.04.15,北京,0.0,0.0,9,失败|观众,失败,观众,4,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9af60000000015003740,,5f7c52c1000000000100b81d,这么个遥控玩具，还跑这么样子,2026.04.15,内蒙古,0.0,0.0,14,失败|观众,失败,观众,3,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9ae5000000001500897a,,64b7eb280000000014035851,红色的好激情啊,2026.04.15,江苏,11.0,2.0,7,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9aba000000000c031148,,68c2449c000000001a0232f3,[玫瑰R][失望R][啤酒R]义乌商贸城买机器人送电池🔋🔋🔋🔋[失望R],2026.04.15,法国,0.0,0.0,36,失败|观众,失败,观众,4,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9aa2000000003500a041,,61330d92000000000202789b,大家都加油,2026.04.15,广西,0.0,0.0,5,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9aa1000000001500b8e7,,62b46e95000000001b025155,周六好想去看，就是有点早啊。,2026.04.15,北京,0.0,0.0,14,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9a9100000000350119db,,577fe0bc50c4b46c58b733a6,讲解得太好了～,2026.04.15,山东,0.0,0.0,7,失败|观众,失败,观众,2,失败
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9a79000000001601573a,,62d0f5ac000000000303c6a9,看起来，机器人也有跑崩了的时候,2026.04.15,北京,0.0,0.0,15,失败|观众,失败,观众,2,失败
